1484,12.366667,0.086574,1.439442,-0.377040,0.024361,1.406959,-0.553141,-0.049720,1.438396,-0.381421,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043620,-0.034840,,,,,,
1485,12.375000,0.086530,1.439204,-0.376692,0.024253,1.407193,-0.552931,-0.049766,1.438127,-0.381064,,,,,,,,,,,,,,,,,,,,,,,,,-0.382187,0.043240,-0.034961,,,,,,
1486,12.383333,0.086487,1.438983,-0.376377,0.024257,1.407300,-0.552602,-0.049809,1.437948,-0.380786,,,,,,,,,,,,,,,,,,,,,,,,,-0.382193,0.043228,-0.034965,,,,,,
1487,12.391667,0.086471,1.438735,-0.376067,0.024237,1.407367,-0.552354,-0.049849,1.437683,-0.380448,,,,,,,,,,,,,,,,,,,,,,,,,-0.382186,0.043230,-0.034971,,,,,,
1488,12.400000,0.086447,1.438419,-0.375659,0.024231,1.407462,-0.552081,-0.049859,1.437365,-0.380105,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043611,-0.034837,,,,,,
1489,12.408333,0.086441,1.438082,-0.375287,0.024191,1.407615,-0.551787,-0.049861,1.437024,-0.379708,,,,,,,,,,,,,,,,,,,,,,,,,-0.382189,0.043230,-0.034970,,,,,,
1490,12.416667,0.086435,1.437745,-0.374892,0.024154,1.407646,-0.551449,-0.049860,1.436677,-0.379293,,,,,,,,,,,,,,,,,,,,,,,,,-0.382183,0.043233,-0.034965,,,,,,
1491,12.425000,0.086388,1.437312,-0.374418,0.024151,1.407626,-0.551044,-0.049914,1.436248,-0.378837,,,,,,,,,,,,,,,,,,,,,,,,,-0.382184,0.043228,-0.034965,,,,,,
1492,12.433333,0.086363,1.436846,-0.373938,0.024229,1.407539,-0.550637,-0.049951,1.435801,-0.378409,,,,,,,,,,,,,,,,,,,,,,,,,-0.382190,0.043234,-0.034972,,,,,,
1493,12.441667,0.086380,1.436350,-0.373475,0.024153,1.407575,-0.550208,-0.049916,1.435291,-0.377905,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043617,-0.034834,,,,,,
1494,12.450000,0.086384,1.435794,-0.372925,0.023962,1.407610,-0.550281,-0.049912,1.434736,-0.377348,,,,,,,,,,,,,,,,,,,,,,,,,-0.382177,0.043248,-0.034969,,,,,,
1495,12.458333,0.086324,1.435225,-0.372383,0.023990,1.407529,-0.549829,-0.049979,1.434185,-0.376839,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043607,-0.034832,,,,,,
1496,12.466667,0.086298,1.434655,-0.371840,0.024016,1.407318,-0.549304,-0.049989,1.433615,-0.376324,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043616,-0.034836,,,,,,
1497,12.475000,0.086291,1.434097,-0.371312,0.023934,1.407320,-0.548875,-0.049997,1.433025,-0.375735,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043630,-0.034841,,,,,,
1498,12.483333,0.086288,1.433522,-0.370786,0.023921,1.407145,-0.548413,-0.050023,1.432498,-0.375262,,,,,,,,,,,,,,,,,,,,,,,,,-0.382180,0.043232,-0.034970,,,,,,
1499,12.491667,0.086249,1.432989,-0.370272,0.023908,1.407080,-0.547963,-0.050067,1.431953,-0.374746,,,,,,,,,,,,,,,,,,,,,,,,,-0.382174,0.043239,-0.034970,,,,,,
1500,12.500000,0.086215,1.432538,-0.369805,0.023932,1.406934,-0.547529,-0.050099,1.431516,-0.374297,,,,,,,,,,,,,,,,,,,,,,,,,-0.382186,0.043239,-0.034962,,,,,,
1501,12.508333,0.086189,1.432146,-0.369394,0.023871,1.407020,-0.547159,-0.050107,1.431107,-0.373887,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043618,-0.034839,,,,,,
1502,12.516667,0.086131,1.431803,-0.368995,0.023827,1.407088,-0.546854,-0.050149,1.430744,-0.373521,,,,,,,,,,,,,,,,,,,,,,,,,-0.382184,0.043239,-0.034972,,,,,,
1503,12.525000,0.086121,1.431544,-0.368674,0.023825,1.407194,-0.546613,-0.050183,1.430492,-0.373212,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043622,-0.034837,,,,,,
1504,12.533333,0.086120,1.431370,-0.368410,0.023741,1.407424,-0.546378,-0.050197,1.430318,-0.372921,,,,,,,,,,,,,,,,,,,,,,,,,-0.381992,0.043623,-0.034840,,,,,,
1505,12.541667,0.086070,1.431143,-0.368116,0.023762,1.407536,-0.546126,-0.050242,1.430119,-0.372652,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043608,-0.034830,,,,,,
1506,12.550000,0.086005,1.430978,-0.367847,0.023745,1.407708,-0.545900,-0.050300,1.429948,-0.372398,,,,,,,,,,,,,,,,,,,,,,,,,-0.381992,0.043606,-0.034832,,,,,,
1507,12.558333,0.085981,1.430835,-0.367611,0.023720,1.407894,-0.545690,-0.050324,1.429811,-0.372166,,,,,,,,,,,,,,,,,,,,,,,,,-0.382194,0.043232,-0.034967,,,,,,
1508,12.566667,0.085994,1.430648,-0.367365,0.023691,1.408091,-0.545490,-0.050319,1.429655,-0.371937,,,,,,,,,,,,,,,,,,,,,,,,,-0.382191,0.043230,-0.034974,,,,,,
1509,12.575000,0.085984,1.430423,-0.367085,0.023721,1.408258,-0.545264,-0.050329,1.429428,-0.371640,,,,,,,,,,,,,,,,,,,,,,,,,-0.382177,0.043232,-0.034973,,,,,,
1510,12.583333,0.085980,1.430211,-0.366815,0.023788,1.408320,-0.545013,-0.050330,1.429204,-0.371365,,,,,,,,,,,,,,,,,,,,,,,,,-0.382000,0.043596,-0.034829,,,,,,
1511,12.591667,0.085980,1.429989,-0.366518,0.023782,1.408413,-0.544783,-0.050335,1.428996,-0.371094,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043619,-0.034827,,,,,,
1512,12.600000,0.085972,1.429665,-0.366177,0.023723,1.408539,-0.544453,-0.050332,1.428636,-0.370737,,,,,,,,,,,,,,,,,,,,,,,,,-0.382003,0.043591,-0.034818,,,,,,
1513,12.608333,0.085966,1.429294,-0.365814,0.023723,1.408587,-0.544158,-0.050344,1.428309,-0.370409,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043597,-0.034830,,,,,,
1514,12.616667,0.085958,1.428901,-0.365420,0.023725,1.408610,-0.543833,-0.050348,1.427902,-0.370006,,,,,,,,,,,,,,,,,,,,,,,,,-0.381984,0.043623,-0.034837,,,,,,
1515,12.625000,0.085975,1.428531,-0.365028,0.023749,1.408596,-0.543462,-0.050318,1.427494,-0.369593,,,,,,,,,,,,,,,,,,,,,,,,,-0.382178,0.043222,-0.034951,,,,,,
1516,12.633333,0.085955,1.428060,-0.364581,0.023740,1.408572,-0.543026,-0.050340,1.427046,-0.369189,,,,,,,,,,,,,,,,,,,,,,,,,-0.382184,0.043246,-0.034967,,,,,,
1517,12.641667,0.085942,1.427633,-0.364167,0.023732,1.408530,-0.542682,-0.050353,1.426641,-0.368784,,,,,,,,,,,,,,,,,,,,,,,,,-0.382191,0.043217,-0.034962,,,,,,
1518,12.650000,0.085937,1.427194,-0.363772,0.023818,1.408505,-0.542611,-0.050378,1.426185,-0.368382,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043618,-0.034842,,,,,,
1519,12.658333,0.085906,1.426762,-0.363375,0.023776,1.408460,-0.542207,-0.050400,1.425756,-0.368014,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043622,-0.034838,,,,,,
1520,12.666667,0.085879,1.426286,-0.362948,0.023663,1.408435,-0.541600,-0.050397,1.425259,-0.367597,,,,,,,,,,,,,,,,,,,,,,,,,-0.381988,0.043630,-0.034837,,,,,,
1521,12.675000,0.085887,1.425873,-0.362594,0.023775,1.408414,-0.541492,-0.050421,1.424857,-0.367194,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043619,-0.034831,,,,,,
1522,12.683333,0.085863,1.425421,-0.362219,0.023741,1.408377,-0.541145,-0.050447,1.424446,-0.366836,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043600,-0.034832,,,,,,
1523,12.691667,0.085793,1.424952,-0.361832,0.023702,1.408332,-0.540801,-0.050506,1.423980,-0.366471,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043625,-0.034842,,,,,,
1524,12.700000,0.085756,1.424482,-0.361426,0.023691,1.408332,-0.540451,-0.050547,1.423513,-0.366108,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043606,-0.034835,,,,,,
1525,12.708333,0.085719,1.424041,-0.361040,0.023646,1.408344,-0.540103,-0.050577,1.423003,-0.365663,,,,,,,,,,,,,,,,,,,,,,,,,-0.381984,0.043634,-0.034844,,,,,,
1526,12.716667,0.085666,1.423581,-0.360635,0.023575,1.408265,-0.539712,-0.050624,1.422590,-0.365320,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043638,-0.034838,,,,,,
1527,12.725000,0.085603,1.423087,-0.360232,0.023577,1.408210,-0.539345,-0.050679,1.422050,-0.364903,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043614,-0.034841,,,,,,
1528,12.733333,0.085581,1.422615,-0.359851,0.023551,1.408170,-0.539017,-0.050738,1.421633,-0.364579,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043626,-0.034843,,,,,,
1529,12.741667,0.085563,1.422148,-0.359451,0.023464,1.408106,-0.538612,-0.050766,1.421128,-0.364159,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043611,-0.034838,,,,,,
1530,12.750000,0.085494,1.421643,-0.359011,0.023443,1.408059,-0.538214,-0.050811,1.420660,-0.363756,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043620,-0.034837,,,,,,
1531,12.758333,0.085470,1.421185,-0.358618,0.023436,1.408037,-0.537858,-0.050838,1.420184,-0.363328,,,,,,,,,,,,,,,,,,,,,,,,,-0.382002,0.043599,-0.034827,,,,,,
1532,12.766667,0.085462,1.420759,-0.358245,0.023425,1.407988,-0.537501,-0.050858,1.419786,-0.362979,,,,,,,,,,,,,,,,,,,,,,,,,-0.382192,0.043211,-0.034965,,,,,,
1533,12.775000,0.085471,1.420345,-0.357912,0.023445,1.407968,-0.537165,-0.050870,1.419375,-0.362651,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043624,-0.034835,,,,,,
1534,12.783333,0.085460,1.419965,-0.357555,0.023448,1.408014,-0.536853,-0.050886,1.418983,-0.362322,,,,,,,,,,,,,,,,,,,,,,,,,-0.381986,0.043610,-0.034842,,,,,,
1535,12.791667,0.085456,1.419673,-0.357266,0.023442,1.408086,-0.536586,-0.050886,1.418682,-0.362041,,,,,,,,,,,,,,,,,,,,,,,,,-0.381991,0.043610,-0.034843,,,,,,
1536,12.800000,0.085461,1.419412,-0.357003,0.023448,1.408122,-0.536316,-0.050856,1.418396,-0.361760,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043612,-0.034832,,,,,,
1537,12.808333,0.085453,1.419106,-0.356738,0.023448,1.408221,-0.536066,-0.050859,1.418126,-0.361512,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043608,-0.034836,,,,,,
1538,12.816667,0.085476,1.418873,-0.356507,0.023413,1.408364,-0.535855,-0.050854,1.417923,-0.361303,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043618,-0.034836,,,,,,
1539,12.825000,0.085506,1.418697,-0.356314,0.023443,1.408495,-0.535668,-0.050844,1.417721,-0.361072,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043608,-0.034838,,,,,,
1540,12.833333,0.085519,1.418495,-0.356093,0.023479,1.408636,-0.535473,-0.050840,1.417503,-0.360842,,,,,,,,,,,,,,,,,,,,,,,,,-0.381991,0.043631,-0.034844,,,,,,
1541,12.841667,0.085503,1.418205,-0.355837,0.023515,1.408728,-0.535255,-0.050858,1.417243,-0.360618,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043621,-0.034823,,,,,,
1542,12.850000,0.085516,1.417929,-0.355596,0.023485,1.408775,-0.535013,-0.050858,1.416981,-0.360406,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043615,-0.034834,,,,,,
1543,12.858333,0.085504,1.417622,-0.355361,0.023450,1.408837,-0.534744,-0.050850,1.416663,-0.360148,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043616,-0.034836,,,,,,
1544,12.866667,0.085474,1.417189,-0.355036,0.023461,1.408859,-0.534462,-0.050873,1.416234,-0.359811,,,,,,,,,,,,,,,,,,,,,,,,,-0.382178,0.043235,-0.034974,,,,,,
1545,12.875000,0.085445,1.416775,-0.354693,0.023445,1.408843,-0.534177,-0.050914,1.415844,-0.359491,,,,,,,,,,,,,,,,,,,,,,,,,-0.381989,0.043626,-0.034837,,,,,,
1546,12.883333,0.085396,1.416296,-0.354311,0.023403,1.408755,-0.533778,-0.050954,1.415338,-0.359110,,,,,,,,,,,,,,,,,,,,,,,,,-0.381992,0.043618,-0.034827,,,,,,
1547,12.891667,0.085373,1.415728,-0.353925,0.023364,1.408638,-0.533396,-0.050993,1.414783,-0.358746,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043627,-0.034838,,,,,,
1548,12.900000,0.085325,1.415113,-0.353474,0.023392,1.408503,-0.532978,-0.051052,1.414180,-0.358334,,,,,,,,,,,,,,,,,,,,,,,,,-0.382001,0.043610,-0.034838,,,,,,
1549,12.908333,0.085266,1.414504,-0.353026,0.023320,1.408349,-0.532517,-0.051093,1.413555,-0.357885,,,,,,,,,,,,,,,,,,,,,,,,,-0.381984,0.043613,-0.034839,,,,,,
1550,12.916667,0.085205,1.413912,-0.352592,0.023274,1.408201,-0.532113,-0.051125,1.412956,-0.357431,,,,,,,,,,,,,,,,,,,,,,,,,-0.382176,0.043238,-0.034972,,,,,,
1551,12.925000,0.085179,1.413297,-0.352138,0.023230,1.408048,-0.531666,-0.051180,1.412361,-0.357009,,,,,,,,,,,,,,,,,,,,,,,,,-0.382185,0.043233,-0.034966,,,,,,
1552,12.933333,0.085117,1.412710,-0.351722,0.023236,1.407872,-0.531257,-0.051218,1.411742,-0.356622,,,,,,,,,,,,,,,,,,,,,,,,,-0.382187,0.043229,-0.034968,,,,,,
1553,12.941667,0.085122,1.412112,-0.351341,0.023185,1.407766,-0.530875,-0.051261,1.411162,-0.356213,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043595,-0.034832,,,,,,
1554,12.950000,0.085095,1.411605,-0.350948,0.023167,1.407648,-0.530454,-0.051236,1.410645,-0.355838,,,,,,,,,,,,,,,,,,,,,,,,,-0.382180,0.043245,-0.034975,,,,,,
1555,12.958333,0.085050,1.411074,-0.350539,0.023161,1.407573,-0.530134,-0.051282,1.410133,-0.355477,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043612,-0.034839,,,,,,
1556,12.966667,0.085048,1.410655,-0.350250,0.023164,1.407527,-0.529814,-0.051315,1.409694,-0.355157,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043607,-0.034836,,,,,,
1557,12.975000,0.085047,1.410234,-0.349944,0.023132,1.407511,-0.529496,-0.051325,1.409278,-0.354833,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043617,-0.034841,,,,,,
1558,12.983333,0.085027,1.409837,-0.349685,0.023134,1.407503,-0.529224,-0.051316,1.408920,-0.354607,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043620,-0.034833,,,,,,
1559,12.991667,0.085039,1.409491,-0.349434,0.023164,1.407542,-0.528994,-0.051322,1.408542,-0.354347,,,,,,,,,,,,,,,,,,,,,,,,,-0.382179,0.043237,-0.034974,,,,,,
1560,13.000000,0.085040,1.409167,-0.349188,0.023175,1.407604,-0.528756,-0.051287,1.408221,-0.354117,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043624,-0.034840,,,,,,
1561,13.008333,0.085046,1.408843,-0.348962,0.023156,1.407638,-0.528512,-0.051295,1.407917,-0.353897,,,,,,,,,,,,,,,,,,,,,,,,,-0.382180,0.043221,-0.034971,,,,,,
1562,13.016667,0.085025,1.408504,-0.348739,0.023141,1.407686,-0.528273,-0.051318,1.407540,-0.353641,,,,,,,,,,,,,,,,,,,,,,,,,-0.382182,0.043231,-0.034968,,,,,,
1563,13.025000,0.085008,1.408185,-0.348513,0.023128,1.407773,-0.528043,-0.051337,1.407261,-0.353447,,,,,,,,,,,,,,,,,,,,,,,,,-0.382002,0.043606,-0.034838,,,,,,
1564,13.033333,0.084999,1.407923,-0.348308,0.023132,1.407835,-0.527835,-0.051354,1.407002,-0.353258,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043613,-0.034839,,,,,,
1565,13.041667,0.084989,1.407559,-0.348037,0.023125,1.407872,-0.527607,-0.051379,1.406645,-0.352985,,,,,,,,,,,,,,,,,,,,,,,,,-0.382184,0.043225,-0.034969,,,,,,
1566,13.050000,0.084945,1.407222,-0.347774,0.023106,1.407913,-0.527326,-0.051422,1.406340,-0.352744,,,,,,,,,,,,,,,,,,,,,,,,,-0.382182,0.043224,-0.034968,,,,,,
1567,13.058333,0.084920,1.406929,-0.347512,0.023083,1.407916,-0.527057,-0.051432,1.406026,-0.352507,,,,,,,,,,,,,,,,,,,,,,,,,-0.382182,0.043225,-0.034968,,,,,,
1568,13.066667,0.084909,1.406552,-0.347283,0.023061,1.407948,-0.526804,-0.051440,1.405606,-0.352223,,,,,,,,,,,,,,,,,,,,,,,,,-0.382002,0.043607,-0.034836,,,,,,
1569,13.075000,0.084881,1.406170,-0.347010,0.023048,1.407955,-0.526545,-0.051474,1.405244,-0.352020,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043608,-0.034834,,,,,,
1570,13.083333,0.084836,1.405829,-0.346752,0.023028,1.407987,-0.526279,-0.051494,1.404893,-0.351770,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043602,-0.034836,,,,,,
1571,13.091667,0.084823,1.405471,-0.346503,0.023003,1.407977,-0.526013,-0.051508,1.404542,-0.351498,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043618,-0.034843,,,,,,
1572,13.100000,0.084809,1.405050,-0.346232,0.022992,1.407974,-0.525711,-0.051554,1.404157,-0.351224,,,,,,,,,,,,,,,,,,,,,,,,,-0.382185,0.043222,-0.034962,,,,,,
1573,13.108333,0.084764,1.404642,-0.345951,0.022977,1.407958,-0.525445,-0.051588,1.403744,-0.350978,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043605,-0.034839,,,,,,
1574,13.116667,0.084773,1.404270,-0.345709,0.022966,1.407982,-0.525188,-0.051597,1.403365,-0.350747,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043609,-0.034838,,,,,,
1575,13.125000,0.084765,1.403849,-0.345440,0.022978,1.407945,-0.524913,-0.051597,1.402959,-0.350490,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043594,-0.034835,,,,,,
1576,13.133333,0.084767,1.403422,-0.345176,0.022973,1.407899,-0.524617,-0.051571,1.402471,-0.350188,,,,,,,,,,,,,,,,,,,,,,,,,-0.382181,0.043231,-0.034965,,,,,,
1577,13.141667,0.084760,1.402908,-0.344894,0.022964,1.407819,-0.524331,-0.051573,1.402015,-0.349920,,,,,,,,,,,,,,,,,,,,,,,,,-0.381998,0.043605,-0.034826,,,,,,
1578,13.150000,0.084758,1.402426,-0.344607,0.022951,1.407731,-0.524046,-0.051612,1.401498,-0.349643,,,,,,,,,,,,,,,,,,,,,,,,,-0.381991,0.043632,-0.034840,,,,,,
1579,13.158333,0.084726,1.401841,-0.344282,0.022938,1.407616,-0.523712,-0.051620,1.400962,-0.349335,,,,,,,,,,,,,,,,,,,,,,,,,-0.382185,0.043227,-0.034974,,,,,,
1580,13.166667,0.084732,1.401253,-0.343942,0.022907,1.407486,-0.523337,-0.051630,1.400369,-0.348986,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043599,-0.034836,,,,,,
1581,13.175000,0.084709,1.400656,-0.343606,0.022931,1.407307,-0.522969,-0.051617,1.399742,-0.348657,,,,,,,,,,,,,,,,,,,,,,,,,-0.381989,0.043612,-0.034838,,,,,,
1582,13.183333,0.084684,1.400023,-0.343232,0.022922,1.407121,-0.522580,-0.051647,1.399099,-0.348290,,,,,,,,,,,,,,,,,,,,,,,,,-0.382188,0.043217,-0.034959,,,,,,
1583,13.191667,0.084669,1.399358,-0.342848,0.022869,1.406924,-0.522177,-0.051682,1.398505,-0.347933,,,,,,,,,,,,,,,,,,,,,,,,,-0.381997,0.043610,-0.034840,,,,,,
1584,13.200000,0.084621,1.398698,-0.342487,0.022846,1.406752,-0.521806,-0.051734,1.397829,-0.347555,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043620,-0.034838,,,,,,
1585,13.208333,0.084580,1.398076,-0.342107,0.022836,1.406577,-0.521407,-0.051758,1.397179,-0.347211,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043605,-0.034837,,,,,,
1586,13.216667,0.084554,1.397521,-0.341745,0.022814,1.406411,-0.521008,-0.051778,1.396630,-0.346864,,,,,,,,,,,,,,,,,,,,,,,,,-0.381984,0.043605,-0.034839,,,,,,
1587,13.225000,0.084516,1.396920,-0.341402,0.022776,1.406298,-0.520653,-0.051822,1.396035,-0.346494,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043611,-0.034832,,,,,,
1588,13.233333,0.084455,1.396438,-0.341118,0.022752,1.406212,-0.520331,-0.051895,1.395578,-0.346238,,,,,,,,,,,,,,,,,,,,,,,,,-0.381989,0.043621,-0.034833,,,,,,
1589,13.241667,0.084424,1.395985,-0.340831,0.022714,1.406172,-0.520034,-0.051912,1.395098,-0.345959,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043610,-0.034833,,,,,,
1590,13.250000,0.084398,1.395576,-0.340587,0.022688,1.406155,-0.519762,-0.051946,1.394697,-0.345759,,,,,,,,,,,,,,,,,,,,,,,,,-0.381988,0.043614,-0.034840,,,,,,
1591,13.258333,0.084361,1.395227,-0.340375,0.022684,1.406206,-0.519539,-0.051990,1.394335,-0.345548,,,,,,,,,,,,,,,,,,,,,,,,,-0.381989,0.043609,-0.034841,,,,,,
1592,13.266667,0.084339,1.394918,-0.340212,0.022649,1.406274,-0.519346,-0.051985,1.394020,-0.345368,,,,,,,,,,,,,,,,,,,,,,,,,-0.381999,0.043598,-0.034829,,,,,,
1593,13.275000,0.084332,1.394668,-0.340097,0.022667,1.406332,-0.519185,-0.052006,1.393783,-0.345261,,,,,,,,,,,,,,,,,,,,,,,,,-0.381998,0.043622,-0.034840,,,,,,
1594,13.283333,0.084322,1.394396,-0.339959,0.022672,1.406406,-0.519045,-0.052020,1.393529,-0.345139,,,,,,,,,,,,,,,,,,,,,,,,,-0.382186,0.043233,-0.034971,,,,,,
1595,13.291667,0.084324,1.394152,-0.339828,0.022675,1.406511,-0.518879,-0.052009,1.393283,-0.345007,,,,,,,,,,,,,,,,,,,,,,,,,-0.381991,0.043620,-0.034842,,,,,,
1596,13.300000,0.084326,1.393900,-0.339690,0.022671,1.406606,-0.518703,-0.052001,1.393027,-0.344855,,,,,,,,,,,,,,,,,,,,,,,,,-0.381991,0.043628,-0.034849,,,,,,
1597,13.308333,0.084348,1.393611,-0.339539,0.022675,1.406656,-0.518531,-0.051993,1.392761,-0.344732,,,,,,,,,,,,,,,,,,,,,,,,,-0.382190,0.043228,-0.034964,,,,,,
1598,13.316667,0.084356,1.393265,-0.339396,0.022673,1.406714,-0.518341,-0.051995,1.392415,-0.344596,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043623,-0.034839,,,,,,
1599,13.325000,0.084348,1.392902,-0.339220,0.022686,1.406729,-0.518142,-0.051981,1.392053,-0.344402,,,,,,,,,,,,,,,,,,,,,,,,,-0.382000,0.043602,-0.034831,,,,,,
1600,13.333333,0.084339,1.392513,-0.339003,0.022695,1.406691,-0.517904,-0.051997,1.391653,-0.344197,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043612,-0.034842,0.044146,1.371736,-0.503191,,,
1601,13.341667,,,,0.022696,1.406616,-0.517625,-0.052011,1.391197,-0.343961,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043613,-0.034835,,,,,,
1602,13.350000,0.084352,1.391526,-0.338484,0.022695,1.406502,-0.517318,-0.052003,1.390697,-0.343695,,,,,,,,,,,,,,,,,,,,,,,,,-0.381990,0.043609,-0.034842,,,,,,
1603,13.358333,0.084329,1.390971,-0.338206,0.022689,1.406379,-0.516973,-0.051992,1.390126,-0.343414,,,,,,,,,,,,,,,,,,,,,,,,,-0.381998,0.043605,-0.034831,,,,,,
1604,13.366667,0.084307,1.390375,-0.337896,0.022663,1.406215,-0.516632,-0.052010,1.389524,-0.343119,,,,,,,,,,,,,,,,,,,,,,,,,-0.382196,0.043228,-0.034960,,,,,,
1605,13.375000,0.084280,1.389806,-0.337589,0.022645,1.406064,-0.516316,-0.052052,1.388974,-0.342839,,,,,,,,,,,,,,,,,,,,,,,,,-0.381996,0.043623,-0.034842,,,,,,
1606,13.383333,0.084271,1.389213,-0.337295,0.022620,1.405924,-0.515967,-0.052087,1.388404,-0.342528,,,,,,,,,,,,,,,,,,,,,,,,,-0.382000,0.043612,-0.034844,,,,,,
1607,13.391667,0.084241,1.388632,-0.336995,0.022588,1.405737,-0.515609,-0.052095,1.387797,-0.342243,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043620,-0.034835,,,,,,
1608,13.400000,0.084193,1.388033,-0.336684,0.022575,1.405559,-0.515277,-0.052123,1.387194,-0.341949,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043630,-0.034835,,,,,,
1609,13.408333,0.084157,1.387454,-0.336422,0.022558,1.405429,-0.514964,-0.052177,1.386631,-0.341675,,,,,,,,,,,,,,,,,,,,,,,,,-0.382185,0.043234,-0.034967,0.044434,1.366725,-0.512132,,,
1610,13.416667,0.084120,1.386903,-0.336155,0.022515,1.405299,-0.514640,-0.052209,1.386067,-0.341417,,,,,,,,,,,,,,,,,,,,,,,,,-0.381989,0.043625,-0.034839,,,,,,
1611,13.425000,0.084099,1.386368,-0.335910,0.022470,1.405156,-0.514352,-0.052222,1.385522,-0.341213,,,,,,,,,,,,,,,,,,,,,,,,,-0.381995,0.043608,-0.034834,,,,,,
1612,13.433333,0.084062,1.385738,-0.335662,0.022456,1.405025,-0.514081,-0.052257,1.384933,-0.340952,,,,,,,,,,,,,,,,,,,,,,,,,-0.381993,0.043616,-0.034835,,,,,,
1613,13.441667,0.084052,1.385196,-0.335430,0.022445,1.404873,-0.513790,-0.052318,1.384385,-0.340702,,,,,,,,,,,,,,,,,,,,,,,,,-0.382188,0.043221,-0.034956,,,,,,
1614,13.450000,0.084006,1.384644,-0.335160,0.022419,1.404725,-0.513467,-0.052333,1.383812,-0.340476,,,,,,,,,,,,,,,,,,,,,,,,,-0.382193,0.043207,-0.034958,,,,,,
1615,13.458333,0.083972,1.384056,-0.334926,0.022400,1.404596,-0.513168,-0.052364,1.383235,-0.340272,,,,,,,,,,,,,,,,,,,,,,,,,-0.382002,0.043617,-0.034833,,,,,,
1616,13.466667,0.083949,1.383496,-0.334694,0.022393,1.404461,-0.512910,-0.052359,1.382658,-0.340014,,,,,,,,,,,,,,,,,,,,,,,,,-0.381999,0.043608,-0.034831,,,,,,
1617,13.475000,0.083962,1.382962,-0.334445,0.022379,1.404316,-0.512619,-0.052372,1.382147,-0.339783,,,,,,,,,,,,,,,,,,,,,,,,,-0.381994,0.043617,-0.034837,,,,,,
